mc_run_id,grouping,mean_ghgs,mean_land,mean_watscar,mean_eut,mean_ghgs_ch4,mean_ghgs_n2o,mean_bio,mean_watuse,mean_acid,sd_ghgs,sd_land,sd_watscar,sd_eut,sd_ghgs_ch4,sd_ghgs_n2o,sd_bio,sd_watuse,sd_acid,n_participants,sex,diet_group,age_group
2,meat 100+_male_40-49,8.923046391,14.75584344,24889.45984,46.00699447,2.179164127,0.716453658,321.1426093,1070.861843,39.55497204,2.143621134,4.636949022,6203.742869,12.08547806,0.704916164,0.233379143,122.8835153,356.1368571,8.970962752,616,male,meat100,40-49
2,meat 100+_male_50-59,9.005128859,14.92046705,26293.32829,46.40483777,2.232472467,0.723324752,333.2722443,1116.43387,39.97633428,2.28098039,4.749573314,7149.887637,12.09783468,0.769321278,0.279387071,140.2526002,380.6686169,9.443060815,591,male,meat100,50-59
2,meat 100+_male_60-69,8.877316189,14.93107607,27061.78463,46.44341123,2.226582877,0.738797756,342.0557367,1125.899122,39.60092665,2.153476083,4.84636614,6903.451042,12.33948006,0.717196301,0.250052113,144.9262612,387.3328499,9.705259073,543,male,meat100,60-69
2,meat 100+_male_70-79,9.171771508,15.67217064,28938.87064,47.82980591,2.363342955,0.772865802,335.0329325,1153.774534,39.29668485,2.373564435,5.712709171,7803.219642,12.92674036,0.923625048,0.287651791,118.1830935,362.2654102,9.31111851,168,male,meat100,70-79
2,meat50-99_female_20-29,6.071649505,8.917577587,17967.95501,31.72509872,1.23237982,0.441435354,287.5623239,949.8305823,31.50472962,1.463356645,2.47054954,5223.597019,8.29277928,0.423539738,0.192192168,145.092441,421.343239,8.216452906,669,female,meat,20-29
2,meat50-99_female_30-39,6.126485147,9.150981894,18428.34368,31.6972596,1.274618747,0.438110779,291.7481074,931.8116743,31.63538984,1.395961459,2.431212497,4910.558054,8.004452002,0.421928992,0.175872986,135.4049057,401.5999123,7.970487365,1350,female,meat,30-39
2,meat50-99_female_40-49,6.289444638,9.547694038,19175.92272,32.34052488,1.360091705,0.453406447,295.3161569,932.1169114,32.07969787,1.394747369,2.496615936,5078.826591,8.024521479,0.427979113,0.158651474,128.2238997,386.2741489,8.230918503,2710,female,meat,40-49
2,meat50-99_female_50-59,6.407296332,9.676204972,19873.55578,32.95266751,1.408178238,0.463955122,308.6543878,933.1630872,32.58779748,1.426971892,2.570800048,5062.370254,7.899122582,0.455442575,0.172739392,132.7611621,368.4502448,8.206141249,2682,female,meat,50-59
2,meat50-99_female_60-69,6.412443499,9.701460453,20827.38166,33.28453203,1.404189929,0.461645122,314.1561613,974.4600209,33.05981558,1.458326139,2.641752904,5218.02732,8.081014681,0.438942499,0.183261196,142.9018306,397.5308614,8.379877169,1456,female,meat,60-69
2,meat50-99_female_70-79,6.449237925,10.0965127,21374.76803,33.67475713,1.421484822,0.488111599,323.9348783,942.7224835,32.44150181,1.514630686,3.08608132,5662.160984,7.88580572,0.48799501,0.209892687,150.9626692,342.5257328,8.464210051,450,female,meat,70-79
2,meat50-99_male_20-29,6.497149795,9.620555155,18342.01766,34.25269099,1.310948064,0.460508843,292.5107404,990.9662791,33.05350235,1.429672958,2.783993175,5225.636686,8.815473111,0.404350915,0.173189423,151.2131166,468.9515761,8.962363259,151,male,meat,20-29
2,meat50-99_male_30-39,6.617421555,10.05939716,18997.25591,34.35467347,1.358126086,0.488404783,306.9054971,991.6143115,33.45586732,1.635915875,2.791193715,5246.919259,9.006113168,0.443601101,0.186485855,154.6451421,499.7747578,9.402102013,304,male,meat,30-39
2,meat50-99_male_40-49,6.505798728,10.18901668,19256.80985,33.63220692,1.389271784,0.475548633,288.2757399,905.7036902,32.37258757,1.455692666,2.860859566,4798.076152,8.026734585,0.41515316,0.169304581,139.9710936,360.8518097,7.980736659,663,male,meat,40-49
2,meat50-99_male_50-59,6.466191982,10.05626061,19761.85596,33.72436766,1.401768937,0.479383451,290.7213636,960.6361211,32.11694883,1.432604928,2.701531086,4877.496801,8.234085425,0.444842033,0.170807921,125.2791186,451.8961947,7.98641748,671,male,meat,50-59
2,meat50-99_male_60-69,6.500077448,10.21056501,20668.35138,34.19007078,1.434563529,0.480500443,302.3354052,963.8688342,32.20662266,1.488387064,2.900450332,4857.651889,8.528609918,0.45330488,0.195530509,141.9710308,379.5642745,8.07604762,634,male,meat,60-69
2,meat50-99_male_70-79,6.450290057,10.37249269,21672.95061,34.21026659,1.481321462,0.501641477,287.6679745,937.1319043,30.8210226,1.378196767,2.830734358,5388.050625,8.069173145,0.475082347,0.182437591,107.1084925,355.8147831,7.495712583,231,male,meat,70-79
2,vegan_female_20-29,2.569129344,5.185082606,9258.901794,13.02196969,0.154331755,0.20848477,206.2723216,292.1692203,10.78559308,1.023460484,2.105626694,4296.117971,6.629512336,0.134768036,0.110402415,144.260481,132.0006848,5.076340276,487,female,vegan,20-29
2,vegan_female_30-39,2.734359172,5.363129335,9815.844703,13.73055001,0.161071846,0.215381826,233.7130856,298.2025873,11.5053763,1.061409457,2.128605325,4272.9459,7.197293464,0.15519955,0.126267636,156.82004,133.384536,5.041247902,376,female,vegan,30-39
2,vegan_female_40-49,2.833847714,5.550401827,11040.88424,14.80058374,0.16538756,0.214772757,210.6047344,312.5214929,12.4819096,1.220661139,2.509589064,5519.814481,9.369267914,0.136040941,0.105828358,148.6709414,138.588183,6.289873132,219,female,vegan,40-49
2,vegan_female_50-59,2.668792749,5.771266952,11119.35358,12.67606678,0.151145022,0.217368924,247.045072,307.4291413,11.49464611,1.009130291,2.905753378,5242.950256,5.474841839,0.135786347,0.112389855,195.5555824,131.7512311,5.141895856,106,female,vegan,50-59
2,vegan_female_60-69,2.727806012,5.867590179,12074.58922,12.67996013,0.1470734,0.21369556,254.0816514,322.5931462,11.97344673,1.222072729,2.687901047,5165.036282,6.238104344,0.177384603,0.14551803,208.8696306,174.7772506,6.027918041,81,female,vegan,60-69
2,vegan_female_70-79,3.137776691,5.673022745,11664.7333,15.37687068,0.210568418,0.23765998,218.4358132,336.3003758,13.27340586,1.563890942,2.282454897,5283.68827,8.199864963,0.211366693,0.142820313,128.5064541,216.0894502,7.284642721,25,female,vegan,70-79
2,vegan_male_20-29,3.00191976,6.207056154,10164.44518,15.19599373,0.168083421,0.227689039,234.0551373,338.7404889,12.6746686,1.179103329,2.86180691,4593.43875,6.863593097,0.255138515,0.130949669,180.8936446,159.8989109,5.871917967,198,male,vegan,20-29
2,vegan_male_30-39,2.92933415,5.855490837,9632.532515,14.46353012,0.158708571,0.220354058,237.6608549,289.6912807,12.27406665,1.126396486,2.59236727,4163.298409,6.983563909,0.133122147,0.126451926,175.9146153,111.4286423,5.037208575,251,male,vegan,30-39
2,vegan_male_40-49,2.954204429,5.903678159,9810.556469,14.88406798,0.159155883,0.226298033,245.9894606,295.6431547,12.4389804,1.230415525,2.235748643,3847.92585,8.169154467,0.16884989,0.162156527,179.3257567,115.8371051,5.597491572,165,male,vegan,40-49
2,vegan_male_50-59,2.679984381,5.842984686,10668.23007,12.89849482,0.155742403,0.210795613,266.1626522,292.0644315,11.33586183,0.864753455,2.191533744,4551.648521,5.044142944,0.156005,0.146188726,190.3723062,95.71869405,3.656382528,62,male,vegan,50-59
2,vegan_male_60-69,2.693473857,6.067406969,12034.19364,13.64176592,0.131595402,0.223966908,263.9375286,315.4854795,12.20487782,0.98566176,2.439347704,5112.193673,7.681010752,0.103957585,0.114138155,179.3725277,120.9269614,4.702456986,52,male,vegan,60-69
2,vegan_male_70-79,2.878393574,5.38477512,11874.2816,14.382281,0.18324096,0.216917024,219.0297517,309.8687413,12.49602283,0.875280943,1.967091937,3348.053564,5.959814452,0.205266421,0.116274158,131.7292039,110.8042206,4.606763228,19,male,vegan,70-79
2,veggie_female_20-29,3.854396476,6.573841581,12675.03036,18.25807373,0.659472579,0.28943634,249.6676486,462.8952269,20.0424074,1.298478901,2.287237232,4480.029744,6.09185402,0.313506019,0.150955984,140.1205132,162.0685269,7.451547339,3752,female,veggie,20-29
2,veggie_female_30-39,3.903970888,6.637583049,12863.24162,18.36098992,0.652785571,0.283498725,253.8589057,447.2852903,20.55814654,1.295155105,2.193615434,4513.765548,5.93964868,0.322849045,0.148017963,135.8673002,159.1811469,7.499690465,3634,female,veggie,30-39
2,veggie_female_40-49,3.961896927,6.752992929,13318.48879,18.35144388,0.655668162,0.282753043,270.2406683,440.5544059,20.97395772,1.355827726,2.290430404,4610.079764,6.09015939,0.338812728,0.160268752,150.6782652,150.1467896,7.846443195,2696,female,veggie,40-49
2,veggie_female_50-59,4.040559829,6.91610082,13820.51961,18.2697234,0.662013185,0.289470814,289.0950812,440.3083828,21.23807029,1.453610478,2.363000438,4791.49188,6.407736587,0.362468709,0.180208537,165.1041386,156.7481308,8.040713875,1203,female,veggie,50-59
2,veggie_female_60-69,4.093772842,6.866597798,14351.57235,18.4443644,0.678677516,0.287860599,279.4570507,447.6256918,21.67217419,1.457105062,2.47992602,4819.134699,6.894373595,0.341459666,0.164616176,157.9236907,147.818147,8.175866142,536,female,veggie,60-69
2,veggie_female_70-79,4.028126896,6.86124241,15441.02443,17.83670512,0.660368305,0.306771428,262.6382104,460.8805267,21.02649087,1.32825891,2.266721523,5507.353582,5.668768109,0.323307104,0.156502504,129.9649662,147.8754498,7.743998103,289,female,veggie,70-79
2,veggie_male_20-29,4.262258857,7.268502718,13699.58752,20.45636021,0.709993713,0.31126762,252.0518944,516.8024165,22.2221773,1.35471388,2.46563388,5183.281392,6.430030846,0.346118234,0.139399091,133.7635792,198.9743486,8.484399765,646,male,veggie,20-29
2,veggie_male_30-39,4.222669293,7.153851009,13445.33248,19.97617833,0.672833148,0.297042138,251.9109753,485.7680534,22.10700565,1.412382759,2.525051422,4926.474767,6.968655325,0.352841934,0.130878846,139.9988589,176.3625921,8.723378988,1221,male,veggie,30-39
2,veggie_male_40-49,4.148153984,6.941521719,13565.64714,19.36552601,0.647202388,0.295338158,251.7085274,463.2827764,21.34708854,1.40749408,2.369416917,4681.431011,6.367677962,0.354095394,0.17161192,146.3818306,168.9339688,8.016800673,961,male,veggie,40-49
2,veggie_male_50-59,4.031774969,6.998702666,13550.76331,18.3552865,0.627497452,0.296420181,261.7318197,450.108898,20.45954945,1.39190899,2.570904593,4652.631554,6.404580251,0.347842509,0.156648424,150.5740881,165.3828058,7.784500325,426,male,veggie,50-59
2,veggie_male_60-69,4.073330744,7.128257283,14233.00326,18.44844965,0.627309649,0.310180997,276.0644567,452.7380091,20.66102412,1.40763506,2.656399993,4800.915288,7.643174018,0.342651522,0.170204311,165.7529777,154.7474846,7.861318341,229,male,veggie,60-69
2,veggie_male_70-79,4.185431837,7.050180258,15784.30376,18.42549956,0.67584947,0.337692243,272.2110462,488.9116215,21.13315244,1.544560498,2.422766699,6015.586061,6.44163237,0.369110643,0.197007635,154.5414937,179.3718952,8.238541352,158,male,veggie,70-79
3,fish_female_20-29,4.946889929,6.753410716,15846.86685,19.55101382,0.93325102,0.420634143,295.3979377,835.6196847,22.52624302,1.769578165,2.367011856,5798.689353,6.803914361,0.462969801,0.155759386,143.6737441,362.4078514,8.059303996,1329,female,fish,20-29
3,fish_female_30-39,4.906424338,6.741952855,16341.33936,19.31281383,0.923058243,0.408709063,286.6402551,865.5373862,22.886875,1.663869445,2.210046294,5715.754933,6.378555353,0.440514632,0.142611492,133.676885,383.2924933,7.633125678,2024,female,fish,30-39
3,fish_female_40-49,4.81250683,6.685166978,16600.30333,19.2039164,0.908279086,0.401681916,277.293064,871.3340691,23.09919669,1.61647455,2.189171751,5846.28757,6.463076317,0.446570711,0.142216738,134.4039484,381.4375044,7.824029798,1689,female,fish,40-49
3,fish_female_50-59,4.85599081,6.701562418,17732.80446,19.59611394,0.882202705,0.39116407,270.8314767,966.8533565,23.4949326,1.75390504,2.315967418,7638.419547,7.045643074,0.459028903,0.136941926,139.5156044,515.2771377,8.293670858,946,female,fish,50-59
3,fish_female_60-69,5.060135073,6.889420924,18443.42445,20.02054053,0.927066808,0.414724626,275.8902675,1024.243959,24.22240495,1.839222617,2.388661157,7167.365342,6.971751422,0.476662146,0.142251069,138.5846794,502.9790374,8.358157068,492,female,fish,60-69
3,fish_female_70-79,5.013224343,6.920684141,19265.16964,19.11240097,0.936608856,0.424649283,276.7696759,1007.561433,23.18096832,1.699492329,2.32626861,9250.070479,6.256421649,0.454666789,0.141109821,129.5709676,537.1871642,7.76682662,195,female,fish,70-79
3,fish_male_20-29,5.704852662,7.500690292,17745.21935,21.83120269,1.031402309,0.5013921,319.1691699,975.3675816,25.8515581,1.767840506,2.322789474,5995.383779,7.818181765,0.441632259,0.166155732,133.457457,563.1327908,8.847375853,163,male,fish,20-29
3,fish_male_30-39,5.396928374,7.187581531,17133.14623,20.64156564,0.966984112,0.458245884,309.4109922,921.2595847,24.47538475,1.885372087,2.512911383,5648.918711,7.204254593,0.491951146,0.167173061,159.8684433,429.4627758,8.424120363,412,male,fish,30-39
3,fish_male_40-49,5.223439692,7.061903924,16799.25188,19.94249292,0.945162984,0.432455102,296.0831562,916.2256205,23.7565004,1.761760727,2.268517742,5770.604482,6.292890908,0.467074939,0.145751813,139.6320328,493.680224,8.071197416,432,male,fish,40-49
3,fish_male_50-59,5.214738443,6.969660553,17363.41757,20.27879245,0.924481648,0.407731744,295.3971597,955.7047021,24.2580478,1.845666419,2.594471985,6851.548145,6.932918457,0.544694595,0.148607215,178.678072,436.2588176,8.405495706,214,male,fish,50-59
3,fish_male_60-69,5.215055305,7.040607975,19103.67879,19.77818639,0.941844471,0.431617049,284.1043024,997.1626434,23.76296458,2.148706411,2.72245018,10419.46798,6.891227854,0.567373931,0.178133607,157.1207205,502.1347356,8.838549523,159,male,fish,60-69
3,fish_male_70-79,5.470807502,7.410509642,20587.31656,20.56153851,0.983051083,0.446743805,301.9716649,1092.184658,24.62986182,1.819691521,2.408181886,10742.75887,7.431872473,0.415975101,0.130583715,125.72922,569.8389639,7.441866032,68,male,fish,70-79
3,meat <50_female_20-29,5.031702992,7.016239868,15735.52803,19.74542126,1.031387605,0.455937959,276.7999675,808.7287619,24.46046876,1.536498397,2.152038001,5780.145411,6.26274936,0.407378357,0.156139971,131.933695,356.3887159,7.467991497,764,female,meat50,20-29
3,meat <50_female_30-39,5.184002985,7.14689248,15975.11703,20.04894937,1.054947639,0.443698756,277.5314513,861.8184787,25.31444614,1.705889187,2.337980774,5855.19063,6.433129857,0.471899492,0.144815199,148.1405134,376.0514575,7.976592904,1483,female,meat50,30-39
3,meat <50_female_40-49,5.178419433,7.158365335,16221.54178,20.0918744,1.066554785,0.4433213,270.43097,866.8208072,25.65304836,1.515971841,2.153240745,5945.701505,5.961435703,0.423896622,0.135440004,129.0327105,365.7827817,7.26667069,2093,female,meat50,40-49
3,meat <50_female_50-59,5.28238196,7.174685347,16870.70788,20.61039335,1.07607912,0.448306794,266.0434232,925.084089,26.61202592,1.572380844,2.16851482,6431.042038,6.508368466,0.427426976,0.137744082,136.7979955,408.3544549,7.611737708,1698,female,meat50,50-59
3,meat <50_female_60-69,5.456308206,7.43986259,17466.99842,20.83010676,1.138616076,0.462077888,273.0633088,960.9115238,27.14455382,1.529587616,2.138480647,6933.690456,6.140536294,0.413526789,0.128457206,122.4246309,429.6682428,7.520850964,1047,female,meat50,60-69
3,meat <50_female_70-79,5.487310892,7.315867774,17948.02156,20.28874525,1.147362621,0.470712625,265.7415759,1001.313507,26.63741752,1.708393718,2.284086786,9141.742167,6.317188106,0.448490427,0.14814596,131.7454148,515.1429642,7.783042595,381,female,meat50,70-79
3,meat <50_male_20-29,5.580887793,7.629013438,16773.73069,20.70820516,1.14888218,0.528322689,297.1127085,829.0628272,25.95618926,1.684567528,2.073618313,8320.411762,5.998474059,0.430960138,0.191327722,144.9721102,455.9281134,7.550912887,131,male,meat50,20-29
3,meat <50_male_30-39,5.708117365,7.679207804,16948.81377,21.10293339,1.159729658,0.50643273,301.107259,920.2989683,26.89075601,1.945150634,2.553196901,6019.306811,6.781127964,0.51632576,0.178869547,176.7159192,539.2777255,8.210421196,370,male,meat50,30-39
3,meat <50_male_40-49,5.552073347,7.485320192,16998.71497,20.62875951,1.123681303,0.482687014,281.4657467,882.056312,26.74311947,1.796762108,2.504930585,7556.655911,6.238309841,0.529008993,0.162615869,166.5712165,409.7925726,7.901795081,448,male,meat50,40-49
3,meat <50_male_50-59,5.543792618,7.577926201,17299.14774,20.88273116,1.133061269,0.47593034,281.0270334,889.0547523,27.12071286,1.471062743,2.124611061,6144.275477,5.658453633,0.451731623,0.15034723,122.6395911,336.3580335,7.290521329,410,male,meat50,50-59
3,meat <50_male_60-69,5.599935784,7.596310586,17295.2549,20.56200644,1.146596726,0.47648305,274.0314061,939.3026843,26.89843082,1.684498591,2.395991428,7947.101133,6.416815652,0.443596767,0.148133446,138.9597158,478.7303313,7.511774651,364,male,meat50,60-69
3,meat <50_male_70-79,5.824624037,8.019877227,18490.96521,21.87941358,1.200465042,0.483195841,296.9885221,975.7023737,28.17473649,1.662691387,2.367727198,7296.931658,6.675819223,0.432964699,0.143687222,127.60398,396.8492266,8.092930048,143,male,meat50,70-79
3,meat 100+_female_20-29,8.013875441,11.73873753,20242.65959,30.7023767,1.887124391,0.762065588,340.3635416,980.4463171,41.98560581,1.951280847,3.130837762,5583.272429,7.573338418,0.631837246,0.217217276,142.6118603,341.0455048,9.957982012,393,female,meat100,20-29
3,meat 100+_female_30-39,8.003666809,11.65951725,20577.93107,29.87536986,1.900094394,0.758371871,332.9521419,1007.245517,41.74724496,1.924143985,3.096888812,5692.924186,6.997429887,0.611578881,0.216828158,128.5121109,374.8904902,9.375765493,778,female,meat100,30-39
3,meat 100+_female_40-49,8.147332233,11.92499399,19826.49141,30.44276063,1.965808574,0.775506916,322.3152057,980.440341,42.91606093,1.90879187,3.042996407,5824.489981,7.127654152,0.612460639,0.206908113,130.1826387,378.8767191,9.473895091,1935,female,meat100,40-49
3,meat 100+_female_50-59,8.306722406,12.07156134,19679.9752,30.79481031,2.008395296,0.780346521,324.5674912,1020.862758,43.89363187,1.888709297,3.053852331,5967.026343,7.184463747,0.604164002,0.200236068,128.2716792,391.5931316,9.706065523,1753,female,meat100,50-59
3,meat 100+_female_60-69,8.301332884,11.97137599,20467.55581,30.78458929,1.987521528,0.774368022,312.9276326,1062.915043,43.96188585,2.021077174,3.174925291,6963.62608,7.436628358,0.623032333,0.21118837,127.8399574,458.311199,10.01606321,843,female,meat100,60-69
